@relation input_data
@attribute Z numeric
@attribute A numeric
@attribute EP0 numeric
@attribute FL numeric
@attribute FLX_PC_LATE numeric
@attribute MAX_SNR numeric
@attribute T90 numeric
@attribute bat_image_signif numeric
@attribute bat_img_peak numeric
@attribute bat_is_rate_trig_binary numeric
@attribute bat_trigger_dur numeric
@attribute uvot_detection_binary numeric
@attribute PROB_Z_GT_4 numeric
@attribute triggerid_str {'106709','111063','111529','111622','114753','117504','130088','148225','148646','148833','150314','151207','152113','153514','154112','156467','163136','163170','174738','176453','177408','177533','178750','179968','180455','180977','191157','192059','205851','207399','208169','209352','209755','211117','211957','213486','213630','213823','214805','217704','217805','219101','221755','228006','228316','228581','229185','231231','231362','232339','232683','238108','238174','239899','240766','252593','255445','259714','263361','271019','275087','276205','278693','278854','279592','280706','282003','284856','285654','286809','287364','295670','296805','297114','299787','301981','302888','305288','306757','306778','308041','309096','309111','310613','312047','313087','313116','313299','313417','316204','316534','317508','319016','319036','319584','323898','324561','324895','326115','330856','331093','332851','332931','334877','335105','336489','337914','338895','342121','349510','350184','350311','352190','352648','353540','355083','357512','359530','359711','359951','370791','370846','373172','373458','374210','375246','377179','378559','412982','414592','416103','416135','419797','420398','421814','425151'}
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@data
4.667,-1.3728,58.5787,8.4459e-07,?,10.4,31.05,7.44,1426,0,64,1,0.142291,'412982',0.933121214620769,0.264328333316371,0.725485493196175,0.388417254202068,0.385817490285262,0.422515068436041,0.553639612626284,0.00995051814243197,0.693281194660813,0.425430379575118,0.526023940648884,0.810947739053518,0.379601007560268,0.99644451867789,0.845714198425412,0.256309543270618,0.584200284909457,0.664973507402465,0.116753530455753,0.958032588707283,0.63670358271338,0.618720385245979,0.317444331012666,0.713097279891372,0.713128114119172,0.576526536606252,0.657413032604381,0.112934122094885,0.845448055071756,0.12032400816679,0.752449372783303,0.470732346409932,0.0733924901578575,0.0716199525631964,0.782987074926496,0.596532228402793,0.0191009433474392,0.187334497459233,0.926256355596706,0.882142391987145,0.629937860416248,0.0267137808259577,0.335167041281238,0.741994590265676,0.783890172373503,0.0799672659486532,0.487205602927133,0.847038406413049,0.771365461638197,0.693196764448658,0.221950380131602,0.168283675797284,0.620939983986318,0.180473581654951,0.742675601504743,0.664229451678693,0.610494997585192,0.928225914249197,0.661789114354178,0.246449633734301,0.563195677474141,0.966065663145855,0.322278022766113,0.199178845388815
0.5915,-1.7402,51.2649,?,?,13.4,17.38,9,?,1,8.192,0,0.173641,'106709',0.639977220678702,0.083041338948533,0.299074305221438,0.757585236802697,0.896749171428382,0.480986088514328,0.31608317210339,0.634808413684368,0.00762691139243543,0.993272512685508,0.267780086258426,0.150624853791669,0.478770427173004,0.889141877181828,0.671623680274934,0.537114757113159,0.109818890225142,0.673933912534267,0.62078383914195,0.081683834316209,0.0376405727583915,0.231185493757948,0.912081158021465,0.0370998331345618,0.124901122180745,0.0755505221895874,0.996090047992766,0.502448905259371,0.66043733083643,0.662904004566371,0.660120619926602,0.856701856246218,0.349273328436539,0.0887709171511233,0.46029292838648,0.982271722052246,0.603021580725908,0.134481974411756,0.617129273246974,0.290698248893023,0.201347901020199,0.117815054254606,0.518479938618839,0.871230393648148,0.0902131316252053,0.291559021454304,0.701116925105453,0.200038102222607,0.885109005263075,0.270121091743931,0.245919517241418,0.868083593901247,0.463052456500009,0.34768954385072,0.00569011573679745,0.967172157485038,0.451152642956004,0.362095774617046,0.889737308956683,0.244631702313200,0.424644261831418,0.269135112641379,0.877249750308692,0.572868817485869
0.937,-1.6966,142.501,2.2459e-06,?,43.5,5.92,19.85,927,1,1.024,1,0.0578667,'229185',0.38182599353604,0.340131526580080,0.738640271825716,0.0246548138093203,0.244835136691108,0.67974344571121,0.78682192065753,0.659799993271008,0.764705073321238,0.124565623234957,0.107534748967737,0.503463849192485,0.159680849406868,0.0797312967479229,0.676152198575437,0.276321081910282,0.325136615894735,0.618354361038655,0.0569433902855963,0.994926844956353,0.541418162407354,0.0788572789169848,0.72946259798482,0.753351036692038,0.632983955089003,0.658212063135579,0.696318663656712,0.0469567538239062,0.393668452044949,0.968609214993194,0.534683768171817,0.176591282710433,0.506736256415024,0.236398340435699,0.0892112164292485,0.350442560389638,0.152509512146935,0.709684423636645,0.316345170140266,0.962823687819764,0.884819954633713,0.765142334392294,0.312365560559556,0.669971488881856,0.734640842070803,0.976798813324422,0.7420868948102,0.398517347639427,0.486223608721048,0.681146665941924,0.657219885382801,0.991220408584923,0.879229215439409,0.87178154126741,0.769428853411227,0.707049801945686,0.0155792129226029,0.728201832156628,0.860010942444205,0.845869448501617,0.3362528947182,0.649987782118842,0.972983287414536,0.510376386810094
2.68,?,20.5322,?,1.87e-05,6.4,39.9,6.78,345,1,4.096,1,0.116809,'213486',0.45849626022391,0.669265481410548,0.726162001490593,0.0817188976798207,0.859680477064103,0.684173454064876,0.594592375680804,0.323053073137999,0.313610355835408,0.502630279865116,0.409849451854825,0.162562564946711,0.476402756758034,0.986861523706466,0.0136628863401711,0.605342573719099,0.504705320112407,0.563382728025317,0.0614454380702227,0.400702476035804,0.490866284118965,0.335646397434175,0.556108600459993,0.329794120276347,0.676915057003498,0.527301032328978,0.558747665956616,0.229116292437539,0.620553461369127,0.571427566697821,0.63382604601793,0.537649106932804,0.384823385858908,0.62325027375482,0.762477931799367,0.101739134406671,0.564285553526133,0.876760164741427,0.319974917219952,0.501955724321306,0.731327183544636,0.8054745180998,0.226376925595105,0.511057296069339,0.942965779919177,0.91411732789129,0.870116584235802,0.172156325541437,0.635028661228716,0.0546951971482486,0.449627436231822,0.655172437429428,0.283893358195201,0.28756693075411,0.0846079827751964,0.961212663445622,0.246585019631311,0.034901347476989,0.49655694863759,0.44231929234229,0.979592283256352,0.760227555641904,0.87242105207406,0.713515227194875
3.78,-0.3394,?,6.0501e-07,0.0001163,16.4,18.54,7.96,363,1,3.072,1,0.134062,'213630',0.88917846349068,0.402553521562368,0.59772767778486,0.142003009328619,0.55121378810145,0.287589849671349,0.73267457773909,0.0350212245248258,0.287345917196944,0.756191098829731,0.229415452107787,0.371142549207434,0.898925199406222,0.917599339969456,0.357551391003653,0.796871016966179,0.374027729965746,0.575103391893208,0.417091689072549,0.888137044617906,0.527463617967442,0.354316251352429,0.0719152553938329,0.588302078191191,0.826775781577453,0.248373705660924,0.905689864652231,0.713367578573525,0.970491230953485,0.314452164573595,0.173621653579175,0.37598186917603,0.308926669415087,0.901979747693986,0.766862251562998,0.65757882129401,0.00778832728974521,0.0847609229385853,0.396003634203225,0.760120955994353,0.844790564384311,0.738239215686917,0.295874062227085,0.369231610791758,0.601121959742159,0.0636657802388072,0.214791755657643,0.419923838926479,0.483947791391984,0.160450823837891,0.993819201365113,0.366723598912358,0.205615193583071,0.141691823955625,0.128585530212149,0.214940830832347,0.226003334159032,0.371706081088632,0.46405271673575,0.169530467130244,0.268594565335661,0.0582881108857691,0.218770679784939,0.359645550139248
3.355,-1.9393,?,3.2846e-06,?,22.6,42,10.83,1510,0,64,0,0.118595,'252593',0.377142310375348,0.298514226917177,0.789155688369647,0.908028370700777,0.133255865657702,0.664396015461534,0.0397482509724796,0.753619482507929,0.291095532942563,0.328976518241689,0.826692656381056,0.406113849952817,0.133467520121485,0.929885750403628,0.887697123689577,0.901235153432935,0.64410536410287,0.325709551339969,0.870265177218243,0.36128094070591,0.178735484369099,0.540276173735037,0.856463952921331,0.735762639669701,0.726161236409098,0.263932915637270,0.0658579766750336,0.712557624327019,0.81899409997277,0.593270536046475,0.824700820958242,0.0288100964389741,0.82027943409048,0.56091737980023,0.0903352580498904,0.61586750834249,0.318783349823207,0.74432917078957,0.356480797054246,0.206025980878621,0.90347067383118,0.85317528899759,0.182624944951385,0.190483748912811,0.385939092375338,0.844991516321898,0.982875207671896,0.0963647773023695,0.294101980980486,0.841323450440541,0.848791982745752,0.273533627623692,0.221614249749109,0.267864450113848,0.220157627714798,0.292522622039542,0.525331867858768,0.65983682940714,0.403347515035421,0.384806021582335,0.602673754096031,0.0476053555030376,0.589416490634903,0.204886036226526
3.626,-1.1777,192.945,7.4479e-06,3.033e-05,26.8,330.66,?,?,?,?,1,0.115814,'285654',0.128010886255652,0.849226631922647,0.490533995209262,0.543867307715118,0.728861212031916,0.65126692620106,0.500170711195096,0.333755110157654,0.116273054853082,0.148726542945951,0.595740754390135,0.547198537969962,0.558902060613036,0.857790322508663,0.756226192926988,0.766151390736923,0.596977429231629,0.620125250890851,0.62006071722135,0.401208452647552,0.645522720878944,0.0465376852080226,0.0734072648920119,0.472362248459831,0.713843945879489,0.247162397485226,0.365618162322789,0.82147615076974,0.406777241034433,0.671510955318809,0.20358824217692,0.217580460244790,0.85846927529201,0.567530355649069,0.216343403561041,0.788457326823846,0.387271780986339,0.239559275796637,0.345407458255067,0.942997245583683,0.62562154699117,0.374046242795885,0.684678934514523,0.673563028685749,0.615377113223076,0.432425533886999,0.40260404208675,0.297875739634037,0.96192732756026,0.639498782809824,0.442576987436041,0.238752228207886,0.237179891206324,0.872587258461863,0.817087939474732,0.219628076534718,0.406814178451896,0.88435502233915,0.866633288562298,0.000137556577101350,0.192501046229154,0.108239998808131,0.389677636791021,0.112587845651433
1.14,-1.5712,56.7923,1.037e-06,0.001393,10,79.2,7.13,1485,0,64,1,0.204159,'297114',0.097068837378174,0.637908611446619,0.876774110365659,0.996409475570545,0.0997524512931705,0.910337787587196,0.0320191083010286,0.489521717652678,0.680009350413457,0.308538410114124,0.054281641729176,0.925216371426359,0.737267382442951,0.617677554488182,0.153689568862319,0.323731232667342,0.678768636658788,0.102174257161096,0.288609383627772,0.731492216698825,0.908705657580867,0.719110172940418,0.322377282194793,0.488042371580377,0.0482604615390301,0.724533614702523,0.484669465105981,0.0949424121063203,0.907137991162017,0.903371180640534,0.459136116318405,0.608346179127693,0.263657210161909,0.819290274055675,0.383649780182168,0.822306642774493,0.340848326450214,0.365747231058776,0.0407061669975519,0.0480188436340541,0.647872501285747,0.71617061784491,0.186578017193824,0.73561674146913,0.411183562595397,0.406442106468603,0.753754559671506,0.235474998131394,0.389552873093635,0.54250603960827,0.844060011440888,0.699214725056663,0.601791454711929,0.753071771236137,0.974551787832752,0.903340310091153,0.741492791799828,0.781887234654278,0.957024574279785,0.272915028734133,0.845982314785942,0.00833003735169768,0.480318842688575,0.803628427209333
1.949,?,62.0052,4.3185e-06,0.0001808,43.7,94.6,8,?,1,1.024,0,0.0927309,'111063',0.207204325823113,0.41176040051505,0.657192068174481,0.122083311667666,0.467444013804197,0.839877350255847,0.150265041273087,0.842389584053308,0.684199287556112,0.533205337123945,0.963306546211243,0.713669911026955,0.861907793674618,0.470809071557596,0.041794097982347,0.324464044766501,0.455413462826982,0.673193580238149,0.40451206988655,0.189318476244807,0.656214628135785,0.532061165897176,0.669105890206993,0.46876163338311,0.871586373774335,0.832794355927035,0.771992736961693,0.534988462924957,0.49999603908509,0.674527255818248,0.389430316863582,0.592618227703497,0.511030420660973,0.245072656078264,0.0840293688233942,0.941788867348805,0.382054889807478,0.594853307586163,0.141894165193662,0.756482301745564,0.37961059063673,0.695994570618495,0.550501418067142,0.384743641130626,0.777989071561024,0.911872576223686,0.073891868814826,0.79253882332705,0.622861430281773,0.696103714872152,0.915196892339736,0.734766070730984,0.0152274433057755,0.775151311652735,0.664770979201421,0.86467529158108,0.4902153769508,0.931689888471738,0.333954870933667,0.599688182817772,0.90147847076878,0.102925624465570,0.207031666068360,0.601364055881277
3.24,-1.9988,?,1.8652e-06,0.0001249,18.2,153.55,10,?,1,1.024,1,0.147537,'111622',0.573789086891338,0.355114383157343,0.76134842261672,0.81323077972047,0.750375739298761,0.514993523713201,0.404299601214007,0.891651426209137,0.680357636883855,0.0780785100068897,0.783257667673752,0.405887001892552,0.838267958490178,0.420458831824362,0.194197692442685,0.221819619182497,0.460380319971591,0.779309245292097,0.229094226611778,0.73585232719779,0.867777206003666,0.573003529803827,0.730281912954524,0.0570122045464814,0.618168571498245,0.105126054724678,0.412437698803842,0.333926281658933,0.949428912019357,0.729328303132206,0.568822027882561,0.644633038667962,0.886844286229461,0.299844951834530,0.813963321968913,0.0334334042854607,0.187601986574009,0.69456772482954,0.799260618165135,0.394078967859969,0.836657579056919,0.765143508091569,0.79241418093443,0.0702325021848083,0.248049810994416,0.00797902001067996,0.0169668619055301,0.728819063398987,0.666619970696047,0.771301948931068,0.431645021773875,0.96132435463369,0.323550437577069,0.925954642007127,0.905912369024009,0.314379242248833,0.940326203824952,0.939478544285521,0.91904542921111,0.650408600922674,0.747839574702084,0.600331720663235,0.85630956897512,0.66382819833234
1.44,-1.2172,50.8613,1.4075e-06,0.0001288,49,30.96,9,?,1,0.512,1,0.0629064,'111529',0.79022547788918,0.196403979556635,0.71269318065606,0.0171630613040179,0.235964466584846,0.0546559202484787,0.554193424526602,0.0491490049753338,0.892705526901409,0.371924822218716,0.0496449233032763,0.350471341749653,0.382786005036905,0.370240578660741,0.97020710608922,0.711039225105196,0.396936851320788,0.711505327373743,0.534360483055934,0.181104922667146,0.91251934459433,0.537174156168476,0.420143111143261,0.354276487603784,0.979857988655567,0.092384132090956,0.274746279697865,0.460868366993964,0.539547386812046,0.796009461628273,0.784617711557075,0.623645762912929,0.545872018206865,0.770970116602257,0.487385646672919,0.270082046277821,0.879408977692947,0.235848097130656,0.754605022259057,0.518738345010206,0.534220833797008,0.331473854836076,0.874375197803602,0.795815396821126,0.319190808339044,0.341159380041063,0.589942782884464,0.94475382519886,0.533674790756777,0.842659817542881,0.932340197032318,0.557763543911278,0.756183401914313,0.382441509747878,0.0447434370871633,0.532804929884151,0.590910904109478,0.630549375433475,0.195628759916872,0.755287950159982,0.942089961608872,0.764758857432753,0.655097804497927,0.296648129355162
1.416,-1.7242,55.7354,1.4522e-06,?,16.1,125.28,11.68,2763,0,64,1,0.258199,'313116',0.146814872743562,0.0538273714482784,0.452399709727615,0.693407878279686,0.112784965196624,0.411508869612589,0.268484526546672,0.168291634414345,0.76056271023117,0.399101935327053,0.503645971184596,0.825497553218156,0.41966285277158,0.372579272137955,0.782290626782924,0.782657844247296,0.812246491899714,0.312393193133175,0.114969599293545,0.990656208479777,0.713448490947485,0.674395494628698,0.452554090879858,0.96941779134795,0.354221817804500,0.319075219798833,0.297402572818100,0.505544005893171,0.494028318906203,0.372299472102895,0.117761825211346,0.879639069084078,0.491200370481238,0.929299392271787,0.90742469090037,0.504541999194771,0.497435580007732,0.447187307523564,0.424807757837698,0.52008496504277,0.614192089997232,0.289550637593493,0.0238059312105179,0.993502733297646,0.330578996567056,0.366807547397912,0.465270034270361,0.790641002357006,0.737369414186105,0.210193196777254,0.649080532370135,0.26021790294908,0.912506983615458,0.705723308492452,0.0221510729752481,0.733493907144293,0.564374456414953,0.0959429312497377,0.446987113216892,0.765392177272588,0.875063568120822,0.527443129802123,0.341275276849046,0.357207434717566
1.6398,-1.1255,?,2.2323e-05,4.126e-05,157.5,19.57,25.82,1604,1,1.024,1,0.0289854,'313299',0.884299437049776,0.75398906483315,0.87601648713462,0.497859582537785,0.621321195503697,0.131132664624602,0.221295961644500,0.043506823014468,0.826139958109707,0.495175193296745,0.405137608060613,0.061706721317023,0.146573163336143,0.430704598780721,0.515394806629047,0.622345280600712,0.683986459393054,0.0174208395183086,0.99483354226686,0.234263412421569,0.500885451911017,0.7824050814379,0.578391375951469,0.967174297664315,0.213789809029549,0.694444226566702,0.490554509218782,0.948768898379058,0.0753438251558691,0.134918502299115,0.929418532876298,0.705032185418531,0.100888592191041,0.425628429045901,0.733260473236442,0.784497340209782,0.461612540995702,0.994719395646825,0.0806025105994195,0.776735693681985,0.256089742761105,0.595512513304129,0.976740444777533,0.0760606783442199,0.424790812656283,0.238773281220347,0.713418603874743,0.116138427983969,0.73300280701369,0.862379778642207,0.880261309677735,0.825571692083031,0.186905995942652,0.085283380933106,0.577148692449555,0.180165524827316,0.525906274095178,0.750050282804295,0.289868586231023,0.157378814183176,0.95814866758883,0.55314953578636,0.0236002670135349,0.504001626744866
3.036,-1.1652,860.327,5.1189e-05,4.244e-05,123,83.66,17.87,741,1,1.024,1,0.0282951,'313417',0.400925973663107,0.207633510930464,0.385866774013266,0.0780817391350865,0.744388074846938,0.889872015221044,0.436941658612341,0.350145189324394,0.125631999457255,0.357161284657195,0.965310983359814,0.76065932167694,0.448104275157675,0.188661667285487,0.776916054543108,0.876395138446242,0.0159509587101638,0.319336651591584,0.604639226803556,0.859025552636012,0.237810091814026,0.482517139986157,0.625944707076997,0.0914988706354052,0.469779955223203,0.388629192486405,0.359300219919533,0.9675249166321,0.962674766778946,0.714401080971584,0.737786274403334,0.118347300449386,0.0321428638417274,0.611992055084556,0.842696434818208,0.403625301551074,0.498573388904333,0.578224594006315,0.634274343494326,0.121927684405819,0.248720810050145,0.0980234630405903,0.852640151977539,0.299872905015945,0.965274293674156,0.516009249025956,0.826415001647547,0.448225227184594,0.604633365757763,0.749317297246307,0.726911095669493,0.693807703442872,0.649823009502143,0.257085707969964,0.281042963266373,0.422629016917199,0.0441181326750666,0.078216772293672,0.289401564979926,0.98241942608729,0.523734236136079,0.469245470827445,0.166363339172676,0.349038559710607
0.54,-1.2938,141.254,0.00014773,0.0001623,719.8,115.2,22.57,1097,1,1.024,1,0.0261202,'355083',0.952017641393468,0.519642726052552,0.502064693951979,0.777279704576358,0.113780639367178,0.925144128501415,0.408015403198078,0.649327336577699,0.225876519922167,0.0456748111173511,0.990607036510482,0.0453600417822599,0.113424447132275,0.0275100904982537,0.721220917068422,0.881170177366585,0.147990094730631,0.853959281230345,0.803097581490874,0.666402210015804,0.679482490988448,0.81603630585596,0.108318094164133,0.236855444032699,0.652243765536696,0.96333859837614,0.58146765246056,0.489309588912874,0.614883925300092,0.0237771251704544,0.0636689767707139,0.668926568469033,0.0588476918637753,0.716759730828926,0.073262429330498,0.429766567889601,0.245090668555349,0.279321287292987,0.0591965157072991,0.677337877685204,0.261399219511077,0.321033770451322,0.814599919365719,0.844064892502502,0.0458073520567268,0.226797791430727,0.652166077401489,0.168634661007673,0.697302222019061,0.410070276353508,0.617246983805671,0.00860210810787976,0.712351808091626,0.129587631672621,0.294141845777631,0.0147857919801027,0.0105269632767886,0.995355505263433,0.72343399352394,0.115449965698645,0.73337895842269,0.199197875568643,0.101251076674089,0.541064382530749
3.038,-1.3115,?,4.317e-06,9.483e-05,42,275.59,17.95,6719,0,128,1,0.28528,'332851',0.861349243903533,0.289321125950664,0.452991273719817,0.694701899541542,0.84235827345401,0.358133788686246,0.634589602705091,0.783404143992811,0.938488903222606,0.823489145142958,0.496467331657186,0.95635743974708,0.225970790022984,0.789100620895624,0.911724712466821,0.277684042463079,0.531252735527232,0.428809007396922,0.742455839645118,0.0669805759098381,0.0353687037713826,0.453689062269405,0.739565942902118,0.817602616269141,0.505776105448604,0.0712165685836226,0.678178088041022,0.0187180554494262,0.394179222872481,0.987701143836603,0.558803957421333,0.598957921611145,0.894247230375186,0.235094737960026,0.505826391046867,0.677935061510652,0.675742217339575,0.64725132053718,0.0880659816320986,0.865728920791298,0.827986978692934,0.90677034528926,0.179997044848278,0.318309972295538,0.71072414983064,0.196680664084852,0.728788483189419,0.269418196752667,0.823969779536128,0.0415031579323113,0.690262612421066,0.081949558807537,0.402541770832613,0.198871271917596,0.116658720653504,0.635064483620226,0.233222965849563,0.399512115865946,0.0647185677662492,0.93252144032158,0.0373388256411999,0.569119884865358,0.553684573853388,0.224585718009621
2.352,-1.5259,82.2751,2.4964e-06,2.697e-05,25.9,47.7,10.23,491,1,3.072,1,0.208746,'255445',0.113677797140554,0.775659677339718,0.79495727061294,0.945900645805523,0.0220321123488247,0.676997530739754,0.0123938678298146,0.610192001331598,0.152925277594477,0.375813371501863,0.233402809826657,0.974449441302568,0.0738582054618746,0.141626439755782,0.0755351774860173,0.470722158672288,0.1981066679582,0.558219464495778,0.769992557819933,0.0639575102832168,0.749107310781255,0.452159323729575,0.150263017276302,0.676501268986613,0.155733248218894,0.264065050985664,0.859366350341588,0.518350365338847,0.396318711107597,0.379613888449967,0.337602335494012,0.833462312584743,0.334752918453887,0.814666145015508,0.105214742012322,0.861982447560877,0.539301526732743,0.514683749061078,0.379974709823728,0.931415467523038,0.0545378511305898,0.99852780229412,0.790966613451019,0.96240477100946,0.801017067860812,0.409070179099217,0.942750518908724,0.0672174110077322,0.287658655783162,0.734119990840554,0.949380490463227,0.472164748003706,0.859419531188905,0.234960545087233,0.762021992122754,0.657235891325399,0.232100897468626,0.770334626780823,0.231341232778504,0.106300321873277,0.990664873737842,0.759370662271976,0.66587369935587,0.295755959581584
4.9,-1.4133,?,4.3832e-06,?,22.3,229.89,10.54,2188,0,64,0,0.308321,'209352',0.952752389013767,0.561381050851196,0.587887090165168,0.268994630081579,0.162791323149577,0.489174659131095,0.321949053090066,0.201123178238049,0.420952521497384,0.663891977164894,0.859391387086362,0.101746641332284,0.689866260858253,0.876773938070983,0.544969361275434,0.858425334794447,0.548335502389818,0.206682887626812,0.0289281781297177,0.191716211615130,0.843408972257748,0.865030596964061,0.0626304587349296,0.108691958477721,0.229065805207938,0.613939862698317,0.539082541363314,0.978370781522244,0.231732348678634,0.634225235553458,0.509302900871262,0.293066606624052,0.333129076519981,0.222186005674303,0.24785939627327,0.273831515107304,0.151369555853307,0.320116979302838,0.862262439681217,0.156226895749569,0.929210691479966,0.341741723939776,0.46237886371091,0.574154128087685,0.663678655400872,0.705890371231362,0.649671538732946,0.762386670568958,0.93436306831427,0.431489777518436,0.286766296718270,0.555134607944638,0.961161099839956,0.62665473879315,0.510115925455466,0.831010034075007,0.483151249354705,0.405669194180518,0.446697540115565,0.535935644991696,0.281435207230970,0.839759176364169,0.543436598964036,0.401089515769854
0.82,-1.004,?,3.337e-05,5.926e-05,262.1,21.2,?,?,?,?,1,0.02026,'278854',0.92272773082368,0.760004865704104,0.119532991433516,0.126004212303087,0.67135979863815,0.90082311979495,0.870973272714764,0.103583344724029,0.622466565109789,0.473830704577267,0.505208131391555,0.346237206133083,0.0714083516504616,0.910982239758596,0.925672392593697,0.549113375600427,0.70098583213985,0.243452371098101,0.539331399602816,0.457060050219297,0.100119572365656,0.59568143566139,0.589197488268837,0.246759406523779,0.044175285147503,0.941975452005863,0.93783749686554,0.986756135011092,0.606491140788421,0.485438228119165,0.0211748918518424,0.79691971722059,0.133115383796394,0.0195691920816898,0.00192485377192497,0.829275305382907,0.746472835307941,0.407564025837928,0.268598435912281,0.431774677941576,0.395952890627086,0.467026375466958,0.659223268274218,0.0409797781612724,0.899373674066737,0.931610516505316,0.0324316113255918,0.714568336261436,0.419261808972806,0.376742450287566,0.833677510730922,0.755223198328167,0.197877402883023,0.378179192077368,0.784925621701404,0.424904362298548,0.131956431781873,0.906009162543342,0.0821236881893128,0.709869664395228,0.55944840493612,0.0323255872353911,0.711239795200527,0.908891239203513
3.8479,-1.4333,129.472,3.342e-06,3.569e-05,16,169.1,11.49,2138,0,64,1,0.218448,'332931',0.97643177001737,0.275860065361485,0.99243635055609,0.818044550716877,0.215822611236945,0.776459042681381,0.676189137622714,0.321549117797986,0.122712997021154,0.194174824515358,0.876015312969685,0.643346092198044,0.0977057397831231,0.458067854866385,0.151100638089702,0.600053004920483,0.806965621653944,0.733420677715912,0.640327551867813,0.656771685229614,0.668889916036278,0.414262973703444,0.0805082384031266,0.970057711703703,0.802056123735383,0.284662415273488,0.231394388247281,0.893174465280026,0.521026293979958,0.957959541818127,0.241417709272355,0.630011200904846,0.672108060447499,0.451072237454355,0.662116867722943,0.930752173997462,0.0297592349816114,0.320483555318788,0.975073934765533,0.344359800452366,0.152143260696903,0.069788382621482,0.225821564439684,0.971719097113237,0.706272716866806,0.25777147593908,0.912818791810423,0.166865116916597,0.364621935645118,0.992233257507905,0.632132805883884,0.951675124233589,0.740306057967246,0.142834414960817,0.844911803025752,0.235582797089592,0.0142207858152688,0.705494390102103,0.776875446084887,0.0896376252640039,0.693645161576569,0.95680421567522,0.796285153133795,0.724165825871751
2.31,?,31.0335,1.9941e-07,?,8.6,3.55,8.48,2083,0,64,1,0.101626,'278693',0.42840581969358,0.801354132359847,0.0790734956972301,0.959011723287404,0.955643507419154,0.38234008429572,0.851925569120795,0.342966176802292,0.155949899461120,0.433462869608775,0.167927709175274,0.690512115135789,0.468438881915063,0.242874344345182,0.958098352421075,0.621991882566363,0.425312803359702,0.390979587100446,0.416499656159431,0.682064127177,0.00674229208379984,0.272855095332488,0.331588274566457,0.542596927145496,0.417770091444254,0.377321811160073,0.225988147547469,0.397195826051757,0.995655993698165,0.162563900230452,0.482503326842561,0.268048108788207,0.608559948857874,0.0130095065105706,0.0290200160816312,0.0418622328434139,0.594886409118772,0.243433361174539,0.144653166411445,0.208720346447080,0.425235040020198,0.83006766345352,0.838191408663988,0.306529639055952,0.686297732638195,0.103584697935730,0.369342979043722,0.288185869576409,0.793104301672429,0.311304899398237,0.929274004651234,0.193065991858020,0.447172357467934,0.558395535219461,0.945205534342676,0.748076111543924,0.216444367542863,0.41494399565272,0.847291707061231,0.408947479911149,0.667652762960643,0.939016201300547,0.80452149733901,0.467743180692196
3.91,-1.4744,96.4822,1.4223e-05,0.0003059,42.8,369.94,8.42,204,1,1.024,0,0.175267,'180977',0.743479106808081,0.434522449970245,0.0374643967952579,0.292501544812694,0.0598903947975487,0.457506267819554,0.871170431142673,0.813257747795433,0.297074388014153,0.180796719621867,0.961059151450172,0.091729641892016,0.262144222389907,0.311816822737455,0.778679159935564,0.43354282155633,0.198298671748489,0.818012219620869,0.0672492913436145,0.889395606936887,0.124171452363953,0.619601183338091,0.845669871894643,0.590363838011399,0.175534307723865,0.649306175066158,0.698376904241741,0.265422054799274,0.558662998955697,0.924165852833539,0.994522279594094,0.443164834287018,0.82705565681681,0.342810506001115,0.96695051039569,0.259244735119864,0.493292848579586,0.59480414330028,0.937635138630867,0.97991775488481,0.196248061954975,0.463003793731332,0.217364963842556,0.971962559735402,0.549528039293364,0.640247640199959,0.822083179838955,0.342141661327332,0.794317843625322,0.607869535451755,0.23889879276976,0.593478299910203,0.299431764520705,0.725315717747435,0.251570287393406,0.0489267737139016,0.796883859671652,0.0743390526622534,0.775168040301651,0.09555107424967,0.610898567829281,0.22965590050444,0.37544579943642,0.759698589565232
